Query ID,Node Types,Filters,Execution Time,Cardinality e/a
817,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1920), (rating,7.5)",87.979,"(1,1), (1,7), (1,17), (1,67), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
818,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1920), (rating,8.5)",87.712,"(1,1), (1,1), (1,1), (1,27), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
819,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1920), (rating,9.5)",87.191,"(1,1), (1,0), (1,0), (1,9), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
820,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1920), (rating,10.5)",91.14,"(1,1), (1,132), (1,272), (1,583), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
821,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,1.0)",90.911,"(1,1), (1,132), (1,273), (1,590), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
822,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,2.0)",90.75,"(1,1), (1,131), (1,271), (1,483), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
823,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,3.0)",89.904,"(1,1), (1,126), (1,263), (1,422), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
824,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,4.0)",89.849,"(1,1), (1,120), (1,254), (1,382), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
825,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,5.0)",90.134,"(1,1), (1,101), (1,214), (1,312), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
826,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,6.0)",89.418,"(1,1), (1,71), (1,140), (1,209), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
827,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,7.0)",90.627,"(1,1), (1,18), (1,49), (1,99), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
828,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,8.0)",89.799,"(1,1), (1,4), (1,5), (1,31), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
829,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,9.0)",130.709,"(1,1), (1,0), (1,0), (1,9), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
830,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,10.0)",96.971,"(1,1), (1,132), (1,272), (1,583), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
831,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,1.5)",95.738,"(1,1), (1,132), (1,272), (1,587), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
832,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,2.5)",94.423,"(1,1), (1,129), (1,269), (1,481), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
833,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,3.5)",90.667,"(1,1), (1,123), (1,259), (1,418), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
834,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,4.5)",89.389,"(1,1), (1,115), (1,242), (1,369), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
835,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,5.5)",88.973,"(1,1), (1,91), (1,180), (1,278), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
836,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,6.5)",91.026,"(1,1), (1,37), (1,87), (1,156), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
837,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,7.5)",88.483,"(1,1), (1,7), (1,17), (1,67), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
838,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,8.5)",90.226,"(1,1), (1,1), (1,1), (1,27), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
839,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,9.5)",88.498,"(1,1), (1,0), (1,0), (1,9), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
840,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1921), (rating,10.5)",92.034,"(1,1), (1,132), (1,272), (1,583), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
841,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,1.0)",90.399,"(1,1), (1,132), (1,273), (1,590), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
842,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,2.0)",95.278,"(1,1), (1,131), (1,271), (1,483), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
843,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,3.0)",90.613,"(1,1), (1,126), (1,263), (1,422), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
844,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,4.0)",90.911,"(1,1), (1,120), (1,254), (1,382), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
845,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,5.0)",93.669,"(1,1), (1,101), (1,214), (1,312), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
846,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,6.0)",88.6,"(1,1), (1,71), (1,140), (1,209), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
847,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,7.0)",87.819,"(1,1), (1,18), (1,49), (1,99), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
848,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,8.0)",88.867,"(1,1), (1,4), (1,5), (1,31), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
849,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,9.0)",87.257,"(1,1), (1,0), (1,0), (1,9), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
850,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,10.0)",90.912,"(1,1), (1,132), (1,272), (1,583), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
851,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,1.5)",88.912,"(1,1), (1,132), (1,272), (1,587), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
852,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,2.5)",90.834,"(1,1), (1,129), (1,269), (1,481), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
853,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,3.5)",93.056,"(1,1), (1,123), (1,259), (1,418), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
854,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,4.5)",88.884,"(1,1), (1,115), (1,242), (1,369), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
855,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,5.5)",91.923,"(1,1), (1,91), (1,180), (1,278), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
856,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,6.5)",88.145,"(1,1), (1,37), (1,87), (1,156), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
857,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,7.5)",87.544,"(1,1), (1,7), (1,17), (1,67), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
858,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,8.5)",87.311,"(1,1), (1,1), (1,1), (1,27), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
859,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,9.5)",89.205,"(1,1), (1,0), (1,0), (1,9), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
860,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1922), (rating,10.5)",92.229,"(1,1), (1,132), (1,272), (1,583), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
861,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1923), (rating,1.0)",91.7,"(1,1), (1,132), (1,273), (1,590), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
862,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1923), (rating,2.0)",90.759,"(1,1), (1,131), (1,271), (1,483), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
863,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1923), (rating,3.0)",89.795,"(1,1), (1,126), (1,263), (1,422), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
864,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1923), (rating,4.0)",89.93,"(1,1), (1,120), (1,254), (1,382), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
865,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1923), (rating,5.0)",89.299,"(1,1), (1,101), (1,214), (1,312), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
866,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1923), (rating,6.0)",88.346,"(1,1), (1,71), (1,140), (1,209), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
867,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,1923), (rating,7.0)",88.067,"(1,1), (1,18), (1,49), (1,99), (1,298), (1,329), (1,421), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
